pathway	pval	padj	log2err	ES	NES	size	leadingEdge	collection	pathway_name
Interleukin-7 signaling	0.79586025626985	1	0.00884912433591774	-0.277268402791078	-0.773978107619508	23	HGF,SOCS2,RAG2,IL7,IL7R,IRS1,STAT3,RAG1,PIK3R3,STAT5B,JAK3	Reactome	Interleukin-7 signaling
Interleukin-9 signaling	0.595494613124388	1	0.0387843992887662	0.315886628465946	0.885593391413013	8	STAT1,IL2RG,IL9R,JAK1,STAT5A,JAK3,STAT5B,STAT3	Reactome	Interleukin-9 signaling
Intra-Golgi and retrograde Golgi-to-ER traffic	1	1	0.000144269504088957	-0.137634258664224	-0.469616438265221	196	PLA2G6,KIFC2,ARFGAP1,STX16,MAN1A1,MAN2A2,DYNC1I1,NAPB,KLC1,CYTH3,KIF12,KIF19,TUBB1,VPS52,RIC1,KLC2,KLC4,TUBB4A,GOLGA1,KIF26A,KIF27,TUBA8,STX10,RINT1,DYNC1LI2,COG7,COPZ2,KIF21B,TUBB8	Reactome	Intra-Golgi and retrograde Golgi-to-ER traffic
Intra-Golgi traffic	0.685738063039634	1	0.0103749270904224	-0.290400182720605	-0.885725565378205	43	STX16,MAN1A1,MAN2A2,NAPB,CYTH3,RIC1	Reactome	Intra-Golgi traffic
Intracellular signaling by second messengers	0.937506249375062	1	0.0037248301234884	-0.239551286861291	-0.829283796762841	289	ADCY4,FGF17,ADCY3,FGF10,FGF7,HGF,PREX2,PLCG1,SALL4,PDGFRA,PHC1,MTA1,ESR2,TNRC6A,PDGFRB,ATN1,ADCY5,ADCY6,FGFR4,PDE1B,CHD3,FGFR1,TSC2,PPARG,IL33,ADCY2,CAMK2G,NRG4,SNAI1,PPP2R5B,SNAI2,PHLPP2,TNRC6C,NRG2,EED,AGO3,AGO2,AGO4,CASP9,HDAC7,ITPR1,RPS6KB2,RICTOR,PRKAR2B,MTOR,SGK1,PRKCE,IRAK1,EGF,PRKCA,IRAK4,TRAF6,GAB1,HDAC3,USP7,PRKX,KITLG,KIT,NTF3,PRR5,IRS1,OTUD3	Reactome	Intracellular signaling by second messengers
Intraflagellar transport	0.946018893387314	1	0.00450351271754633	-0.210992140920772	-0.645663315103368	44	WDR19,KIF17,TTC21B,TUBB1,IFT172,IFT140,TUBB4A,IFT80,IFT122,IFT88,TUBA3D,IFT81,DYNC2H1	Reactome	Intraflagellar transport
Intrinsic Pathway for Apoptosis	0.000176428059645815	0.00259691949665711	0.518848077743792	0.375260860086685	1.87844308184847	53	E2F1,BID,PMAIP1,BBC3,BAX,SFN,DIABLO,TP53,YWHAE,CDKN2A,XIAP,YWHAZ,TFDP2,BCL2L1,DYNLL1	Reactome	Intrinsic Pathway for Apoptosis
Inwardly rectifying K+ channels	0.583854953593784	1	0.013290421803725	-0.329159665106239	-0.945216179763845	28	GABBR1,ABCC9,GNB3,KCNJ8,KCNJ14,GNG7,GNG11,ABCC8	Reactome	Inwardly rectifying K+ channels
Ion channel transport	0.00280336403684421	0.030324089322179	0.274717458595242	-0.405501403572085	-1.37056551610451	158	ASIC3,CLCN6,TPCN2,CLCNKA,TRPM5,ATP2A1,ATP6V1C2,ANO2,TRDN,ATP13A5,ATP2C2,SCNN1D,TRPM4,MLKL,ATP7B,WNK2,CLCN2,RYR2,ANO9,ANO8,FXYD1,PLN,ATP1A2,ATP8B4,TPCN1,CLCN5,CAMK2G,ANO4,SLC9B2,CLCNKB,BEST1,TCIRG1,TRPM6,TRPC1,RYR3,CLCN7,SLN,UNC80,ATP8B2,CASQ2,CASQ1,ATP10D,SGK2,TRPM3,TRPC3,TRPC6,RIPK3,ATP8B3,SGK1,ATP6V1B1,SCNN1B,ATP13A1,RAF1,FXYD6	Reactome	Ion channel transport
Ion homeostasis	0.0256648113790971	0.176802033944891	0.0903747338112327	-0.458750271124222	-1.41888075194761	48	DMPK,ATP2A1,ABCC9,TRDN,RYR2,FXYD1,PLN,ATP1A2,CAMK2G,TRPC1,RYR3,SLN,CASQ2,NOS1,CASQ1,ITPR1	Reactome	Ion homeostasis
Ion transport by P-type ATPases	0.0428159736517085	0.244696877350267	0.0692905673045036	-0.441191948671406	-1.36797050229994	49	ATP2A1,ATP13A5,ATP2C2,ATP7B,FXYD1,PLN,ATP1A2,ATP8B4,CAMK2G,SLN,ATP8B2,ATP10D,ATP8B3,ATP13A1,FXYD6,ATP8A1,ATP4A,ATP11C,ATP2A3	Reactome	Ion transport by P-type ATPases
Ionotropic activity of kainate receptors	0.528148148148148	0.976546033722935	0.0166870875350485	-0.430434992992307	-0.972973523953208	9	NCALD,GRIK2,GRIK5,GRIK4,DLG1	Reactome	Ionotropic activity of kainate receptors
Iron uptake and transport	0.512	0.969058279370953	0.126949802769892	0.192814325231678	0.968257397911338	56	ATP6V1F,ATP6V1D,ATP6V1A,ATP6V0D2,LCN2,ATP6V1G1,SLC40A1,ATP6AP1,ACO1,HMOX1,UBB,ATP6V1B2,GLRX3,ATP6V0E1,STEAP3,ATP6V1E1,UBA52,FTH1,NEDD8	Reactome	Iron uptake and transport
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.908000440189281	1	0.00664419807785547	-0.238761469983741	-0.660987957368966	22	IKBKG,IRAK1,TRAF6,MAP2K7,TAB3,MAPK10,MAP3K7,TAB1	Reactome	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1
Josephin domain DUBs	0.874074074074074	1	0.0338989746763238	0.2301613794074	0.707243712437366	10	RAD23B,UBB,UBA52	Reactome	Josephin domain DUBs
KEAP1-NFE2L2 pathway	0.880952380952381	1	0.238352921646911	0.152768622094607	0.856211387282174	110	PSMB2,PSMB6,PSMB3,IDH1,PSMA5,PSMD14,CDKN2A,CDKN1A,BCL2L1,HMOX1,PSMD8,UBB,KEAP1,GSK3B,PRKCD,TXN,PSMA6,GSR,TRIM21,SQSTM1,PSMB1,PSMC3,PSMB5,FBXL17,PSMB7,PSMA2,UBA52,PSMC2,DPP3,PSMB4,PSMA4,RBX1,CSNK2B,PSMC4,CUL3,AREG,CSNK2A2,UBC,MUL1,MAP1LC3B	Reactome	KEAP1-NFE2L2 pathway
KSRP (KHSRP) binds and destabilizes mRNA	0.389124893797791	0.862245166728125	0.0658886340177412	0.277981971927463	1.0296179942237	17	EXOSC5,EXOSC4,YWHAZ,EXOSC1	Reactome	KSRP (KHSRP) binds and destabilizes mRNA
Keratan sulfate biosynthesis	0.737771739130435	1	0.0602370091541037	0.194167355724785	0.839412569028584	28	B3GNT3,CHST2,B3GNT7,B4GALT6,B3GNT2	Reactome	Keratan sulfate biosynthesis
Keratan sulfate degradation	0.248030583873957	0.693601756784367	0.0276450470759569	-0.471614423213571	-1.18621946596434	14	PRELP,GALNS,OMD,OGN,FMOD	Reactome	Keratan sulfate degradation
Keratan sulfate/keratin metabolism	0.683168316831683	1	0.0763778694074653	0.191422676382363	0.874203245724034	36	B3GNT3,CHST2,GLB1,B3GNT7,B4GALT6,B3GNT2,HEXB,CHST6	Reactome	Keratan sulfate/keratin metabolism
Keratinization	0.000377432018025282	0.00514817272586485	0.49849310876659	0.320065810346623	1.64082448998032	68	PERP,DSG2,ST14,KRT80,CDSN,KRTAP2-3,KRT18,KRT8,DSC2,KRT19,DSP,KLK13,KRT27,KLK12,EVPL,IVL,SPINK6,PRSS8,JUP,KRT17,KRT15,KRT83,PPL,CAPNS1	Reactome	Keratinization
Ketone body metabolism	0.920213410937311	1	0.00813344180510165	-0.271672883491798	-0.63099336366662	10	HMGCLL1,HMGCS2,OXCT2,BDH1	Reactome	Ketone body metabolism
Kidney development	0.0022085682268394	0.0248281900665573	0.431707695803346	-0.553108969183974	-1.64890683521102	36	WNT11,OSR1,PAX8,EYA1,GFRA1,HOXB4,ITGA8,HOXA6,SIX1,DLL1,SIX2,FOXC2,PCDH19,FOXC1,JAG1,IRX1	Reactome	Kidney development
Killing mechanisms	0.972100721125429	1	0.00670853389557346	-0.223284839629621	-0.541831900879575	12	DVL3,DVL2	Reactome	Killing mechanisms
Kinesins	0.921144380639869	1	0.00485667405038991	-0.223229739268914	-0.701287875355745	56	KIFC2,KLC1,KIF12,KIF19,TUBB1,KLC2,KLC4,TUBB4A,KIF26A,KIF27,TUBA8,KIF21B,TUBB8,KIF25	Reactome	Kinesins
L13a-mediated translational silencing of Ceruloplasmin expression	2.88170028578517e-33	2.94797939235823e-30	1.50238688881415	0.69960099364044	3.92887404024204	109	RPS4X,RPL41,RPS27L,RPL12,RPL24,EIF3I,RPL8,FAU,RPL37,RPL27A,RPL36AL,EIF3E,PABPC1,RPL15,RPS9,RPS24,RPL36,RPS20,RPL26L1,RPL29,RPL7A,RPL39,EIF3C,RPL14,RPL3,RPL28,RPS2,EIF3K,RPL32,RPL36A,RPS29,RPL31,RPS14,RPL4,RPS18,RPS13,RPS17,RPLP1,RPL38,RPL37A,RPL19,RPS3A,RPL27,RPS8,RPL35A,RPS21,EIF3M,RPL5,RPL6,RPL30,RPS6,RPS15A,RPL26,RPL9,RPL11,RPL23,RPS7,RPS25,RPL10,RPLP2,RPL39L,RPL34,RPLP0,EIF3H,RPS11,RPS3,RPL7,RPL13A,EIF4B,RPL35,RPL18,RPS19,RPL22,EIF1AX,RPL10A	Reactome	L13a-mediated translational silencing of Ceruloplasmin expression
L1CAM interactions	0.646692763223929	1	0.0107211022799965	-0.283172707635562	-0.939719938027999	111	NFASC,DNM1,ITGA10,SPTBN5,SCN3B,SPTBN1,CNTNAP1,FGFR1,SCN7A,ANK2,ITGA5,SCN3A,SCN4B,ITGA2B,L1CAM,ITGA1,TUBB1,AP2A2,SCN11A,TUBB4A,RPS6KA6,CNTN1,TUBA8,DNM2,RPS6KA5,NCAM1,DPYSL2	Reactome	L1CAM interactions
LDL clearance	0.0246389124893798	0.173234415646979	0.269842314478839	0.442729425510055	1.63982642441439	17	NPC2,LSR,NCEH1,CLTA,CLTC	Reactome	LDL clearance
LGI-ADAM interactions	0.0438261284929544	0.247019996960288	0.0739656151550254	-0.612738799201878	-1.45809904214245	11	LGI4,STX1A,ADAM22,ADAM11,ADAM23,LGI1,LGI2,LGI3,STX1B	Reactome	LGI-ADAM interactions
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	0.839038304808476	1	0.0113514515499599	-0.384229265795397	-0.742335920578471	5	CREBBP,LRRFIP1,IRF3	Reactome	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production
LTC4-CYSLTR mediated IL4 production	0.439144736842105	0.909561216070126	0.0417328831423849	0.391676758429913	0.982014389424064	6	CYSLTR2	Reactome	LTC4-CYSLTR mediated IL4 production
Lagging Strand Synthesis	0.0245649948822927	0.173234415646979	0.297232921999731	0.422258148338075	1.62669164184703	20	FEN1,PCNA,RPA2,RFC2,PRIM1,PRIM2,RPA3,RPA1	Reactome	Lagging Strand Synthesis
Laminin interactions	0.106706663809728	0.435772124061284	0.0433895242224597	-0.4493236721079	-1.30525624162752	30	LAMA2,LAMB2,ITGA7,COL4A3,COL4A6,ITGA1,LAMA3,COL4A5,LAMA5,COL4A4,COL18A1,NID1,HSPG2,LAMC3,LAMA4	Reactome	Laminin interactions
Lanosterol biosynthesis	0.923631634945029	1	0.00763470612416889	-0.259170132770869	-0.62891258503438	12	LSS,MVD,IDI1,HMGCS1	Reactome	Lanosterol biosynthesis
Late Phase of HIV Life Cycle	0.999699338544799	1	0.000736554331726264	-0.137025585620407	-0.458070904686949	129	AAAS,TAF4,ERCC3,TAF5,CCNT2,NUP85,NELFCD,NUP210,NUP188,NMT2,ELL,NUP160,POLR2H,NUP93,NCBP1,GTF2H4,POM121,NUP54,NUP153,POM121C,NUP50,CDK9,CTDP1,VPS37B,TAF2,POLR2B,SUPT5H,CCNT1,TAF11,GTF2H2,TAF4B,TBP,GTF2H1,VPS4A,VPS37C,NUP88,TAF3,NUP205,TAF1,TAF8,NUP107,CCNK,NUP43,NMT1	Reactome	Late Phase of HIV Life Cycle
Late SARS-CoV-2 Infection Events	0.924082708291101	1	0.00449237235070252	-0.22340508341143	-0.721234482371871	74	ZDHHC11,PARP6,ANO2,ANO9,ANO8,ZDHHC8,ACE2,ANO4	Reactome	Late SARS-CoV-2 Infection Events
Late endosomal microautophagy	0.636048526863085	1	0.0739656151550254	0.200352539437137	0.898988303006149	33	CHMP2A,PLIN3,CHMP4C,UBB,CHMP4B,PARK7,ARL13B,TSG101,CHMP6,CHMP3,UBA52,CHMP4A	Reactome	Late endosomal microautophagy
Leading Strand Synthesis	0.0328467153284672	0.207597969049389	0.215782858966574	0.465368374691242	1.60895915896818	14	PCNA,RFC2,PRIM1,PRIM2	Reactome	Leading Strand Synthesis
Lectin pathway of complement activation	0.00515929317683477	0.0505067647837509	0.229089382980959	-0.781757886946521	-1.65113395329417	7	FCN2,MASP1,MASP2,COLEC11	Reactome	Lectin pathway of complement activation
Leishmania infection	NA	NA	NA	0.276193526777543	NA	225	ENTPD1,CYSLTR2,ADCY8,ACTG1,FCGR3A,IL1B,ARPC3,FCGR1A,CYBA,PYCARD,GNG5,CDC42,NOX1,LYN,IL1A,GRB2,ACTR2,ARPC4,FYN,P2RX4,WIPF3,C3AR1,ARPC1A,IGKV3D-20,IGKV1D-33,IL18,HMOX1,GNG10,IGKV2D-28,IGLC7,ACTB,PRKAR1B,IGKV2D-30,GNAZ,HCK,NLRP3,ITPR2,IGKV1D-16,IGLC6,TXN,IGKV1-17,CYFIP2,IGLV10-54,IGLV7-43,IGLV8-61,IGLV2-23,IGLV6-57,PRKAR1A,IGHV3-13,IGLV2-18,IGHV3-53,IGLV1-47,IGLV5-45,IGHG3,IGLV4-60,IGHV3-23,IGKV5-2,IGLV7-46,IGKV1-12,WNT5A,IGKV3-15,IGHV3-48,IGLV1-36,IGKV2-30,BRK1,PRKACA,IGLV4-69,IGKV2-29,IGKV1-16,IGLV1-44,IGHG2,IGLV3-21,IGLV3-27,RAC1,IGLV3-25,IGHV4-34,IGHV2-70,IGLV2-8,IGHV3-11,IGHV1-2,IGLV3-19,MAPK1,IGKV3-20,IGLV3-1,GNB5,IGHV3-7,IGKV4-1,IGHV4-59,IGHV3-33,IGKC,IGKV1-5,IGHV1-46,NT5E,IGHV4-39,IGLC1,IGHV3-30,GNB1,IGKV1-33,ACTR3,IGKV3-11,IGHG1,GNAI3,IGKV1D-39,IGLC2,IGLV2-11,IGLC3,IGLV1-40,SUGT1,HSP90AB1,BAIAP2,GNB2,IGHV1-69,IGKV2-28,ARPC5,IGHV2-5	Reactome	Leishmania infection
Leishmania parasite growth and survival	2.66082751728146e-06	5.79154585144453e-05	0.627256739718528	0.302148990484977	1.69203536982045	141	CYSLTR2,ADCY8,FCGR3A,FCGR1A,GNG5,LYN,FYN,IGKV3D-20,IGKV1D-33,GNG10,IGKV2D-28,IGLC7,PRKAR1B,IGKV2D-30,GNAZ,HCK,ITPR2,IGKV1D-16,IGLC6,IGKV1-17,IGLV10-54,IGLV7-43,IGLV8-61,IGLV2-23,IGLV6-57,PRKAR1A,IGHV3-13,IGLV2-18,IGHV3-53,IGLV1-47,IGLV5-45,IGHG3,IGLV4-60,IGHV3-23,IGKV5-2,IGLV7-46,IGKV1-12,IGKV3-15,IGHV3-48,IGLV1-36,IGKV2-30,PRKACA,IGLV4-69,IGKV2-29,IGKV1-16,IGLV1-44,IGHG2,IGLV3-21,IGLV3-27,IGLV3-25,IGHV4-34,IGHV2-70,IGLV2-8,IGHV3-11,IGHV1-2,IGLV3-19,IGKV3-20,IGLV3-1,GNB5,IGHV3-7,IGKV4-1,IGHV4-59,IGHV3-33,IGKC,IGKV1-5,IGHV1-46,IGHV4-39,IGLC1,IGHV3-30,GNB1,IGKV1-33,IGKV3-11,IGHG1,GNAI3,IGKV1D-39,IGLC2,IGLV2-11,IGLC3,IGLV1-40	Reactome	Leishmania parasite growth and survival
Leishmania phagocytosis	7.32826910909867e-18	5.55319948045032e-16	1.0864405425825	0.498124430561208	2.82005711665044	128	ACTG1,FCGR3A,ARPC3,CDC42,LYN,GRB2,ACTR2,ARPC4,FYN,WIPF3,ARPC1A,IGKV3D-20,IGKV1D-33,IGKV2D-28,IGLC7,ACTB,IGKV2D-30,HCK,IGKV1D-16,IGLC6,IGKV1-17,CYFIP2,IGLV10-54,IGLV7-43,IGLV8-61,IGLV2-23,IGLV6-57,IGHV3-13,IGLV2-18,IGHV3-53,IGLV1-47,IGLV5-45,IGHG3,IGLV4-60,IGHV3-23,IGKV5-2,IGLV7-46,IGKV1-12,IGKV3-15,IGHV3-48,IGLV1-36,IGKV2-30,BRK1,IGLV4-69,IGKV2-29,IGKV1-16,IGLV1-44,IGHG2,IGLV3-21,IGLV3-27,RAC1,IGLV3-25,IGHV4-34,IGHV2-70,IGLV2-8,IGHV3-11,IGHV1-2,IGLV3-19,MAPK1,IGKV3-20,IGLV3-1,IGHV3-7,IGKV4-1,IGHV4-59,IGHV3-33,IGKC,IGKV1-5,IGHV1-46,IGHV4-39,IGLC1,IGHV3-30,IGKV1-33,ACTR3,IGKV3-11,IGHG1,IGKV1D-39,IGLC2,IGLV2-11,IGLC3,IGLV1-40,BAIAP2,IGHV1-69,IGKV2-28,ARPC5,IGHV2-5,IGHG4,IGLV2-14,IGLV1-51,ABI2	Reactome	Leishmania phagocytosis
Leukotriene receptors	0.0514805759304537	0.272168626236972	0.0727383231489883	-0.73630536835531	-1.42255151312698	5	GPR17,LTB4R,LTB4R2	Reactome	Leukotriene receptors
Lewis blood group biosynthesis	0.834325049585813	1	0.0091078927007397	-0.292762532707995	-0.724467093028211	13	B3GALT1,B3GALT2,B3GALT5,ST3GAL4,B4GALNT2,FUT4	Reactome	Lewis blood group biosynthesis
Ligand-receptor interactions	0.0470785502386173	0.25989276830674	0.0741759589930859	-0.681271264809643	-1.43889832838721	7	GAS1,IHH,HHIP,CDON,PTCH1,BOC	Reactome	Ligand-receptor interactions
Linoleic acid (LA) metabolism	0.325376884422111	0.791582765193387	0.0244058606493461	-0.512101936491422	-1.12445370839826	8	FADS1,ACSL1,ABCD1,ELOVL5,FADS2,ELOVL2	Reactome	Linoleic acid (LA) metabolism
Lipid particle organization	0.0367239101717305	0.224289911078688	0.0853949304825912	-0.720755693861955	-1.45964116062424	6	CIDEC,HSD17B13,FITM1,CIDEA	Reactome	Lipid particle organization
Lipophagy	0.833793969849246	1	0.010271222215898	-0.33331918454012	-0.731889427531388	8	PRKAB2,PRKAG2,PRKAA2,PLIN2	Reactome	Lipophagy
Listeria monocytogenes entry into host cells	0.0249252243270189	0.174051225164098	0.291090917251384	0.426034582994465	1.62248384346174	19	MET,CDH1,GRB2,STAM,UBB,CTNNB1	Reactome	Listeria monocytogenes entry into host cells
Long-term potentiation	0.0142936288088643	0.116979058171745	0.126448470699906	-0.56742570778129	-1.54385713067477	20	GRIA1,ACTN2,LRRC7,CAMK2G,GRIN2C,GRIN2D,DLG2	Reactome	Long-term potentiation
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling	0.504210812279272	0.965278413194957	0.0187793149152709	-0.513381366777688	-0.991859453302773	5	NOTCH1	Reactome	Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling
Loss of Function of KMT2D in Kabuki Syndrome	0.798863636363636	1	0.0279106796688431	0.320103871183348	0.737958680670535	5	DPY30,RBBP5,ASH2L	Reactome	Loss of Function of KMT2D in Kabuki Syndrome
Loss of Function of KMT2D in MLL4 Complex Formation in Kabuki Syndrome	0.798863636363636	1	0.0279106796688431	0.320103871183348	0.737958680670535	5	DPY30,RBBP5,ASH2L	Reactome	Loss of Function of KMT2D in MLL4 Complex Formation in Kabuki Syndrome
Loss of Function of SMAD2/3 in Cancer	0.994324777505482	1	0.0078665815540891	-0.220350214487637	-0.465396930214891	7	TGFBR2,SMAD3,SMAD4	Reactome	Loss of Function of SMAD2/3 in Cancer
Loss of Function of TGFBR1 in Cancer	0.992519024893589	1	0.00789774542500121	-0.22579142303469	-0.476889189300483	7	TGFBR2	Reactome	Loss of Function of TGFBR1 in Cancer
Loss of MECP2 binding ability to the NCoR/SMRT complex	0.475428866245324	0.949929160486263	0.0188843547200017	-0.480193151350231	-1.0142055866306	7	HDAC3,GPS2,TBL1X,NCOR2,MECP2	Reactome	Loss of MECP2 binding ability to the NCoR/SMRT complex
Loss of Nlp from mitotic centrosomes	0.758371501272265	1	0.00843997308770899	-0.267961916499997	-0.857127658847153	67	CEP152,SFI1,NINL,CEP164,CCP110,HAUS7,TUBB4A,HAUS3,HAUS5,PRKAR2B,CEP290,ODF2,CEP135,PCNT,CEP192,CSNK1E,OFD1,PAFAH1B1,CEP72,PLK1,CEP78,CEP57,AKAP9,CSNK1D,CEP250,CEP131,CLASP1,HAUS8,HAUS6	Reactome	Loss of Nlp from mitotic centrosomes
Loss of function of MECP2 in Rett syndrome	0.833625014584063	1	0.00912130257104264	-0.292927065285756	-0.724874243619565	13	HDAC3,GPS2,TBL1X,NCOR2,MECP2,SIN3A,CAMK4	Reactome	Loss of function of MECP2 in Rett syndrome
Loss of proteins required for interphase microtubule organization from the centrosome	0.758371501272265	1	0.00843997308770899	-0.267961916499997	-0.857127658847153	67	CEP152,SFI1,NINL,CEP164,CCP110,HAUS7,TUBB4A,HAUS3,HAUS5,PRKAR2B,CEP290,ODF2,CEP135,PCNT,CEP192,CSNK1E,OFD1,PAFAH1B1,CEP72,PLK1,CEP78,CEP57,AKAP9,CSNK1D,CEP250,CEP131,CLASP1,HAUS8,HAUS6	Reactome	Loss of proteins required for interphase microtubule organization from the centrosome
Lysine catabolism	0.271663317176971	0.730385212804315	0.0264159276456378	-0.481053434026339	-1.16734345697405	12	AASS,PHYKPL	Reactome	Lysine catabolism
Lysosome Vesicle Biogenesis	0.0392156862745098	0.233242134062928	0.310776919977249	0.317969327106983	1.42902543966409	34	AP1S1,VAMP8,AP1M2,DNASE2,CHMP2A,BLOC1S1,CLTA,CLTC	Reactome	Lysosome Vesicle Biogenesis
Lysosphingolipid and LPA receptors	0.749135802469136	1	0.0116150413861624	-0.355741705679813	-0.804133647653036	9	LPAR1,LPAR2,S1PR1	Reactome	Lysosphingolipid and LPA receptors
M Phase	NA	NA	NA	0.157329588610192	NA	327	CENPM,ZWINT,BUB1,CCNB2,CENPU,UBE2C,MAD2L1,CENPH,NEK2,SPC24,CENPF,SKA1,PSMB2,PSMB6,KIF20A,NCAPH,LMNB1,NDC80,CHMP2A,TUBB3,PSMB3,BUB1B,CCNB1,CDK1,AURKB,BANF1,PSMA5,BIRC5,SUMO1,TUBA1A,PPP2R1A,CDCA5,PSMD14,CDCA8,TUBB4B,NCAPG,YWHAE,SET,MZT1,KIF18A,SPC25,CENPA,CHMP4C,CENPK,UBE2S,NUP37,MZT2A,PLK4,LMNA,VRK1,CDC20,NUF2,DYNLL1,SMC2,SPAST,ANAPC11,PSMD8,UBB,MAPRE1,CHMP4B,RCC2,TUBA1C,PSMA6,TUBG1,RAN,ERCC6L,PTTG1,HDAC8,PSMB1,PSMC3,TUBB,NSL1,DYNC1H1,PSMB5,TUBA4A,CEP41,PPP2R5E,RAB2A,CHMP6,CHMP3,PRKACA,SKA2,PSMB7,ENSA,NUDC,MAPK1,CENPI,PSMA2,UBE2I,CDK5RAP2,DYNLL2,UBA52,GORASP2,SDCCAG8,MAD1L1,STAG2,DYNC1I2,PPP2R5C,HAUS1,CHMP4A	Reactome	M Phase
M-decay: degradation of maternal mRNAs by maternally stored factors	0.979009235936188	1	0.00387515059444672	-0.185356781655113	-0.555992616129033	38	DICER1,KDM4B,CNOT3,AGO2,ELL2,ZFP36L2,TET2	Reactome	M-decay: degradation of maternal mRNAs by maternally stored factors
MAP kinase activation	0.998473282442748	1	0.00201306097240172	-0.14672992481878	-0.467267544567068	63	IKBKB,MAP3K8,MAPK11,IKBKG,MAPK7,RPS6KA5,IRAK1,TRAF6,MAP2K7,PPP2R1B,MEF2C,MEF2A,TAB3,PPP2R5D,MAPK10,DUSP7,MAP3K7,TNIP2,CHUK,TAB1,VRK3	Reactome	MAP kinase activation
MAP2K and MAPK activation	0.976910159529807	1	0.00393653190914081	-0.18735953344844	-0.562000031660776	38	KSR1,CNKSR1,ITGA2B,FGG,MARK3,RAF1,VWF,ARRB1,ARRB2,CNKSR2,BRAF,WDR83,ARAF	Reactome	MAP2K and MAPK activation
MAP3K8 (TPL2)-dependent MAPK1/3 activation	0.22640218878249	0.664770552219687	0.0289854798089291	-0.465772224594598	-1.20739805577856	16	IKBKB,MAP3K8,IKBKG	Reactome	MAP3K8 (TPL2)-dependent MAPK1/3 activation
MAPK family signaling cascades	0.984301569843016	1	0.00182195956632784	-0.217784200568002	-0.753775809020172	287	FGF17,FGF10,FGF7,HGF,SPTBN5,PDGFRA,SYNGAP1,ACTN2,KSR1,SPTBN1,PAK3,LAT,TNRC6A,PDGFRB,FGFR4,GFRA1,GFRA3,SHC2,LRRC7,TYK2,FGFR1,MAPK12,RGL3,RGL2,CNKSR1,ITGA2B,CAMK2G,RASGRF2,NRG4,FGG,PPP2R5B,JAK2,FRS3,TNRC6C,NRG2,AGO3,AGO2,AGO4,MAPK4,MARK3,GRIN2D,DLG2,MMP2,NCAM1,RASAL3,RAF1,SOS1,EGF,RALGDS,RAG2,MYC,RASAL2,CDC14B,RGL1,KITLG,RASGRP3,KIT,IRS1,RASA2,SPRED3,TEK,PPP2R1B,FGF22,MOV10,FLT3LG,VWF,IL6R,ABHD17B,RASGRP4,ARRB1,ANGPT1,RCE1,SHC1,ARRB2,NCOA3,ERBB4,CNKSR2,FGF18,KALRN,RAG1,CAMK2B,BRAF,SPTA1,IL3RA,PDGFA,CDC42EP2,PPP2R5D,RAPGEF2,TNRC6B	Reactome	MAPK family signaling cascades
MAPK targets/ Nuclear events mediated by MAP kinases	0.598726114649682	1	0.0730396943187741	0.206886413741256	0.918746616944482	31	DUSP4,DUSP6,PPP2R1A,RPS6KA2	Reactome	MAPK targets/ Nuclear events mediated by MAP kinases
MAPK1 (ERK2) activation	0.53	0.976546033722935	0.0166360612469435	-0.42984480088412	-0.97163942866667	9	TYK2,JAK2	Reactome	MAPK1 (ERK2) activation
MAPK1/MAPK3 signaling	0.993900609939006	1	0.00113017664864666	-0.200384143489255	-0.690315769475184	249	FGF17,FGF10,FGF7,HGF,SPTBN5,PDGFRA,SYNGAP1,ACTN2,KSR1,SPTBN1,LAT,PDGFRB,FGFR4,GFRA1,GFRA3,SHC2,LRRC7,TYK2,FGFR1,MAPK12,RGL3,RGL2,CNKSR1,ITGA2B,CAMK2G,RASGRF2,NRG4,FGG,PPP2R5B,JAK2,FRS3,NRG2	Reactome	MAPK1/MAPK3 signaling
MAPK3 (ERK1) activation	0.709955135200679	1	0.0121404119788477	-0.359532482994319	-0.835057985457157	10	TYK2,JAK2	Reactome	MAPK3 (ERK1) activation
MAPK6/MAPK4 signaling	0.669117647058824	1	0.150964206987421	0.174378789554632	0.917858275498054	74	ETV4,PSMB2,PSMB6,PSMB3,CDK1,PSMA5,MMP10,PSMD14,CDC42,PSMD8,UBB,PSMA6,CDC42EP5,PSMB1,PSMC3,PSMB5,PAK2,PRKACA,RAC1,PSMB7,PSMA2,CCND3,UBA52	Reactome	MAPK6/MAPK4 signaling
MASTL Facilitates Mitotic Progression	0.103703703703704	0.426866643562683	0.106110518756861	0.450120118180798	1.38313658114398	10	CCNB1,CDK1,PPP2R1A	Reactome	MASTL Facilitates Mitotic Progression
MECP2 regulates neuronal receptors and channels	0.600729927007299	1	0.0481914203071104	0.25966063317021	0.897747626791083	14	MET,GPRIN1	Reactome	MECP2 regulates neuronal receptors and channels
MECP2 regulates transcription factors	0.69627818527574	1	0.0140696363214137	-0.445518577734262	-0.860747665466185	5	PPARG,MEF2C,MECP2	Reactome	MECP2 regulates transcription factors
